fetched_at,last_updated,last_reported,station_id,bikes_available,docks_available,ebikes_available,is_renting,is_returning,is_installed
2026-09-15T00:54:03.588856+00:00,2026-09-15T00:54:05+00:00,2026-09-15T00:54:05+00:00,bcycle_lametro_3005,22,4,,1,1,1
2026-09-15T00:54:03.588856+00:00,2026-09-15T00:54:05+00:00,2026-09-15T00:54:05+00:00,bcycle_lametro_3006,3,26,,1,1,1
2026-09-15T00:54:03.588856+00:00,2026-09-15T00:54:05+00:00,2026-09-15T00:54:05+00:00,bcycle_lametro_3007,8,14,,1,1,1
2026-09-15T00:54:03.588856+00:00,2026-09-15T00:54:05+00:00,2026-09-15T00:54:05+00:00,bcycle_lametro_3008,9,3,,1,1,1
2026-09-15T00:54:03.588856+00:00,2026-09-15T00:54:05+00:00,2026-09-15T00:54:05+00:00,bcycle_lametro_3010,7,7,,1,1,1
2026-09-15T00:54:03.588856+00:00,2026-09-15T00:54:05+00:00,2026-09-15T00:54:05+00:00,bcycle_lametro_3011,12,4,,1,1,1
2026-09-15T00:54:03.588856+00:00,2026-09-15T00:54:05+00:00,2026-09-15T00:54:05+00:00,bcycle_lametro_3014,19,9,,1,1,1
2026-09-15T00:54:03.588856+00:00,2026-09-15T00:54:05+00:00,2026-09-15T00:54:05+00:00,bcycle_lametro_3016,3,12,,1,1,1
2026-09-15T00:54:03.588856+00:00,2026-09-15T00:54:05+00:00,2026-09-15T00:54:05+00:00,bcycle_lametro_3018,4,14,,1,1,1
2026-09-15T00:54:03.588856+00:00,2026-09-15T00:54:05+00:00,2026-09-15T00:54:05+00:00,bcycle_lametro_3019,12,7,,1,1,1
2026-09-15T00:54:03.588856+00:00,2026-09-15T00:54:05+00:00,2026-09-15T00:54:05+00:00,bcycle_lametro_3020,8,7,,1,1,1
2026-09-15T00:54:03.588856+00:00,2026-09-15T00:54:05+00:00,2026-09-15T00:54:05+00:00,bcycle_lametro_3022,8,12,,1,1,1
2026-09-15T00:54:03.588856+00:00,2026-09-15T00:54:05+00:00,2026-09-15T00:54:05+00:00,bcycle_lametro_3024,7,8,,1,1,1
2026-09-15T00:54:03.588856+00:00,2026-09-15T00:54:05+00:00,2026-09-15T00:54:05+00:00,bcycle_lametro_3025,8,6,,1,1,1
2026-09-15T00:54:03.588856+00:00,2026-09-15T00:54:05+00:00,2026-09-15T00:54:05+00:00,bcycle_lametro_3026,6,9,,1,1,1
2026-09-15T00:54:03.588856+00:00,2026-09-15T00:54:05+00:00,2026-09-15T00:54:05+00:00,bcycle_lametro_3027,10,5,,1,1,1
2026-09-15T00:54:03.588856+00:00,2026-09-15T00:54:05+00:00,2026-09-15T00:54:05+00:00,bcycle_lametro_3030,3,26,,1,1,1
2026-09-15T00:54:03.588856+00:00,2026-09-15T00:54:05+00:00,2026-09-15T00:54:05+00:00,bcycle_lametro_3032,15,12,,1,1,1
2026-09-15T00:54:03.588856+00:00,2026-09-15T00:54:05+00:00,2026-09-15T00:54:05+00:00,bcycle_lametro_3033,6,6,,1,1,1
2026-09-15T00:54:03.588856+00:00,2026-09-15T00:54:05+00:00,2026-09-15T00:54:05+00:00,bcycle_lametro_3034,13,9,,1,1,1
2026-09-15T00:54:03.588856+00:00,2026-09-15T00:54:05+00:00,2026-09-15T00:54:05+00:00,bcycle_lametro_3035,9,14,,1,1,1
2026-09-15T00:54:03.588856+00:00,2026-09-15T00:54:05+00:00,2026-09-15T00:54:05+00:00,bcycle_lametro_3036,5,10,,1,1,1
2026-09-15T00:54:03.588856+00:00,2026-09-15T00:54:05+00:00,2026-09-15T00:54:05+00:00,bcycle_lametro_3037,15,3,,1,1,1
2026-09-15T00:54:03.588856+00:00,2026-09-15T00:54:05+00:00,2026-09-15T00:54:05+00:00,bcycle_lametro_3040,1,2,,1,1,1
2026-09-15T00:54:03.588856+00:00,2026-09-15T00:54:05+00:00,2026-09-15T00:54:05+00:00,bcycle_lametro_3042,19,9,,1,1,1
2026-09-15T00:54:03.588856+00:00,2026-09-15T00:54:05+00:00,2026-09-15T00:54:05+00:00,bcycle_lametro_3045,5,5,,1,1,1
2026-09-15T00:54:03.588856+00:00,2026-09-15T00:54:05+00:00,2026-09-15T00:54:05+00:00,bcycle_lametro_3046,7,10,,1,1,1
2026-09-15T00:54:03.588856+00:00,2026-09-15T00:54:05+00:00,2026-09-15T00:54:05+00:00,bcycle_lametro_3047,20,5,,1,1,1
2026-09-15T00:54:03.588856+00:00,2026-09-15T00:54:05+00:00,2026-09-15T00:54:05+00:00,bcycle_lametro_3048,4,12,,1,1,1
2026-09-15T00:54:03.588856+00:00,2026-09-15T00:54:05+00:00,2026-09-15T00:54:05+00:00,bcycle_lametro_3052,8,11,,1,1,1
2026-09-15T00:54:03.588856+00:00,2026-09-15T00:54:05+00:00,2026-09-15T00:54:05+00:00,bcycle_lametro_3054,3,12,,1,1,1
2026-09-15T00:54:03.588856+00:00,2026-09-15T00:54:05+00:00,2026-09-15T00:54:05+00:00,bcycle_lametro_3056,3,12,,1,1,1
2026-09-15T00:54:03.588856+00:00,2026-09-15T00:54:05+00:00,2026-09-15T00:54:05+00:00,bcycle_lametro_3058,5,10,,1,1,1
2026-09-15T00:54:03.588856+00:00,2026-09-15T00:54:05+00:00,2026-09-15T00:54:05+00:00,bcycle_lametro_3062,8,7,,1,1,1
2026-09-15T00:54:03.588856+00:00,2026-09-15T00:54:05+00:00,2026-09-15T00:54:05+00:00,bcycle_lametro_3063,13,9,,1,1,1
2026-09-15T00:54:03.588856+00:00,2026-09-15T00:54:05+00:00,2026-09-15T00:54:05+00:00,bcycle_lametro_3064,6,11,,1,1,1
2026-09-15T00:54:03.588856+00:00,2026-09-15T00:54:05+00:00,2026-09-15T00:54:05+00:00,bcycle_lametro_3065,5,10,,1,1,1
2026-09-15T00:54:03.588856+00:00,2026-09-15T00:54:05+00:00,2026-09-15T00:54:05+00:00,bcycle_lametro_3066,14,1,,1,1,1
2026-09-15T00:54:03.588856+00:00,2026-09-15T00:54:05+00:00,2026-09-15T00:54:05+00:00,bcycle_lametro_3068,4,10,,1,1,1
